YYYY,DOY,Hour,X(au),Y(au),Z(au)
2023,106,9,0.4251,0.5777,-0.0393
2023,106,10,0.4244,0.5782,-0.0393
2023,106,11,0.4237,0.5787,-0.0393
2023,106,12,0.4230,0.5792,-0.0394
2023,106,13,0.4223,0.5797,-0.0394
2023,106,14,0.4216,0.5802,-0.0394
2023,106,15,0.4209,0.5807,-0.0395
2023,106,16,0.4203,0.5812,-0.0395
2023,106,17,0.4196,0.5817,-0.0395
2023,106,18,0.4189,0.5822,-0.0395
2023,106,19,0.4182,0.5827,-0.0396
2023,106,20,0.4175,0.5831,-0.0396
2023,106,21,0.4168,0.5836,-0.0396
2023,106,22,0.4161,0.5841,-0.0397
2023,106,23,0.4154,0.5846,-0.0397
2023,107,0,0.4147,0.5851,-0.0397
2023,107,1,0.4140,0.5856,-0.0398
2023,107,2,0.4133,0.5861,-0.0398
2023,107,3,0.4127,0.5866,-0.0398
2023,107,4,0.4120,0.5871,-0.0399
2023,107,5,0.4113,0.5875,-0.0399
2023,107,6,0.4106,0.5880,-0.0399
2023,107,7,0.4099,0.5885,-0.0400
2023,107,8,0.4092,0.5890,-0.0400
2023,107,9,0.4085,0.5895,-0.0400
2023,107,10,0.4078,0.5900,-0.0401
2023,107,11,0.4071,0.5904,-0.0401
2023,107,12,0.4064,0.5909,-0.0401
2023,107,13,0.4057,0.5914,-0.0402
2023,107,14,0.4050,0.5919,-0.0402
2023,107,15,0.4043,0.5923,-0.0402
2023,107,16,0.4036,0.5928,-0.0402
2023,107,17,0.4029,0.5933,-0.0403
2023,107,18,0.4022,0.5938,-0.0403
2023,107,19,0.4015,0.5942,-0.0403
2023,107,20,0.4008,0.5947,-0.0404
2023,107,21,0.4001,0.5952,-0.0404
2023,107,22,0.3994,0.5957,-0.0404
2023,107,23,0.3987,0.5961,-0.0405
2023,108,0,0.3979,0.5966,-0.0405
2023,108,1,0.3972,0.5971,-0.0405
2023,108,2,0.3965,0.5975,-0.0406
2023,108,3,0.3958,0.5980,-0.0406
2023,108,4,0.3951,0.5985,-0.0406
2023,108,5,0.3944,0.5989,-0.0407
2023,108,6,0.3937,0.5994,-0.0407
2023,108,7,0.3930,0.5999,-0.0407
2023,108,8,0.3923,0.6003,-0.0407
2023,108,9,0.3916,0.6008,-0.0408
2023,108,10,0.3909,0.6013,-0.0408
2023,108,11,0.3901,0.6017,-0.0408
2023,108,12,0.3894,0.6022,-0.0409
2023,108,13,0.3887,0.6026,-0.0409
2023,108,14,0.3880,0.6031,-0.0409
2023,108,15,0.3873,0.6036,-0.0410
2023,108,16,0.3866,0.6040,-0.0410
2023,108,17,0.3859,0.6045,-0.0410
2023,108,18,0.3852,0.6049,-0.0410
2023,108,19,0.3844,0.6054,-0.0411
2023,108,20,0.3837,0.6058,-0.0411
2023,108,21,0.3830,0.6063,-0.0411
2023,108,22,0.3823,0.6067,-0.0412
2023,108,23,0.3816,0.6072,-0.0412
2023,109,0,0.3808,0.6076,-0.0412
2023,109,1,0.3801,0.6081,-0.0413
2023,109,2,0.3794,0.6085,-0.0413
2023,109,3,0.3787,0.6090,-0.0413
2023,109,4,0.3780,0.6094,-0.0413
2023,109,5,0.3772,0.6099,-0.0414
2023,109,6,0.3765,0.6103,-0.0414
2023,109,7,0.3758,0.6108,-0.0414
2023,109,8,0.3751,0.6112,-0.0415
2023,109,9,0.3744,0.6116,-0.0415
2023,109,10,0.3736,0.6121,-0.0415
2023,109,11,0.3729,0.6125,-0.0415
2023,109,12,0.3722,0.6130,-0.0416
2023,109,13,0.3715,0.6134,-0.0416
2023,109,14,0.3707,0.6138,-0.0416
2023,109,15,0.3700,0.6143,-0.0417
2023,109,16,0.3693,0.6147,-0.0417
2023,109,17,0.3685,0.6151,-0.0417
2023,109,18,0.3678,0.6156,-0.0417
2023,109,19,0.3671,0.6160,-0.0418
2023,109,20,0.3664,0.6164,-0.0418
2023,109,21,0.3656,0.6169,-0.0418
2023,109,22,0.3649,0.6173,-0.0419
2023,109,23,0.3642,0.6177,-0.0419
2023,110,0,0.3634,0.6182,-0.0419
2023,110,1,0.3627,0.6186,-0.0419
2023,110,2,0.3620,0.6190,-0.0420
2023,110,3,0.3612,0.6194,-0.0420
2023,110,4,0.3605,0.6199,-0.0420
2023,110,5,0.3598,0.6203,-0.0421
2023,110,6,0.3590,0.6207,-0.0421
2023,110,7,0.3583,0.6211,-0.0421
2023,110,8,0.3576,0.6216,-0.0421
2023,110,9,0.3568,0.6220,-0.0422
2023,110,10,0.3561,0.6224,-0.0422
2023,110,11,0.3554,0.6228,-0.0422
2023,110,12,0.3546,0.6232,-0.0422
2023,110,13,0.3539,0.6237,-0.0423
2023,110,14,0.3532,0.6241,-0.0423
2023,110,15,0.3524,0.6245,-0.0423
2023,110,16,0.3517,0.6249,-0.0424
2023,110,17,0.3509,0.6253,-0.0424
2023,110,18,0.3502,0.6257,-0.0424
2023,110,19,0.3495,0.6262,-0.0424
2023,110,20,0.3487,0.6266,-0.0425
2023,110,21,0.3480,0.6270,-0.0425
2023,110,22,0.3472,0.6274,-0.0425
2023,110,23,0.3465,0.6278,-0.0425
2023,111,0,0.3457,0.6282,-0.0426
2023,111,1,0.3450,0.6286,-0.0426
2023,111,2,0.3443,0.6290,-0.0426
2023,111,3,0.3435,0.6294,-0.0427
2023,111,4,0.3428,0.6298,-0.0427
2023,111,5,0.3420,0.6302,-0.0427
2023,111,6,0.3413,0.6306,-0.0427
2023,111,7,0.3405,0.6310,-0.0428
2023,111,8,0.3398,0.6314,-0.0428
2023,111,9,0.3390,0.6318,-0.0428
2023,111,10,0.3383,0.6322,-0.0428
2023,111,11,0.3375,0.6326,-0.0429
2023,111,12,0.3368,0.6330,-0.0429
2023,111,13,0.3360,0.6334,-0.0429
2023,111,14,0.3353,0.6338,-0.0429
2023,111,15,0.3345,0.6342,-0.0430
2023,111,16,0.3338,0.6346,-0.0430
2023,111,17,0.3330,0.6350,-0.0430
2023,111,18,0.3323,0.6354,-0.0430
2023,111,19,0.3315,0.6358,-0.0431
2023,111,20,0.3308,0.6362,-0.0431
2023,111,21,0.3300,0.6366,-0.0431
2023,111,22,0.3293,0.6370,-0.0431
2023,111,23,0.3285,0.6374,-0.0432
2023,112,0,0.3278,0.6378,-0.0432
2023,112,1,0.3270,0.6381,-0.0432
2023,112,2,0.3263,0.6385,-0.0432
2023,112,3,0.3255,0.6389,-0.0433
2023,112,4,0.3248,0.6393,-0.0433
2023,112,5,0.3240,0.6397,-0.0433
2023,112,6,0.3232,0.6401,-0.0433
2023,112,7,0.3225,0.6404,-0.0434
2023,112,8,0.3217,0.6408,-0.0434
2023,112,9,0.3210,0.6412,-0.0434
2023,112,10,0.3202,0.6416,-0.0434
2023,112,11,0.3194,0.6420,-0.0435
2023,112,12,0.3187,0.6423,-0.0435
2023,112,13,0.3179,0.6427,-0.0435
2023,112,14,0.3172,0.6431,-0.0435
2023,112,15,0.3164,0.6435,-0.0436
2023,112,16,0.3156,0.6438,-0.0436
2023,112,17,0.3149,0.6442,-0.0436
2023,112,18,0.3141,0.6446,-0.0436
2023,112,19,0.3134,0.6449,-0.0437
2023,112,20,0.3126,0.6453,-0.0437
2023,112,21,0.3118,0.6457,-0.0437
2023,112,22,0.3111,0.6461,-0.0437
2023,112,23,0.3103,0.6464,-0.0438
2023,113,0,0.3095,0.6468,-0.0438
2023,113,1,0.3088,0.6472,-0.0438
2023,113,2,0.3080,0.6475,-0.0438
2023,113,3,0.3072,0.6479,-0.0439
2023,113,4,0.3065,0.6482,-0.0439
2023,113,5,0.3057,0.6486,-0.0439
2023,113,6,0.3049,0.6490,-0.0439
2023,113,7,0.3042,0.6493,-0.0439
2023,113,8,0.3034,0.6497,-0.0440
2023,113,9,0.3026,0.6500,-0.0440
2023,113,10,0.3019,0.6504,-0.0440
2023,113,11,0.3011,0.6508,-0.0440
2023,113,12,0.3003,0.6511,-0.0441
2023,113,13,0.2996,0.6515,-0.0441
2023,113,14,0.2988,0.6518,-0.0441
2023,113,15,0.2980,0.6522,-0.0441
2023,113,16,0.2972,0.6525,-0.0442
2023,113,17,0.2965,0.6529,-0.0442
2023,113,18,0.2957,0.6532,-0.0442
2023,113,19,0.2949,0.6536,-0.0442
2023,113,20,0.2942,0.6539,-0.0442
2023,113,21,0.2934,0.6543,-0.0443
2023,113,22,0.2926,0.6546,-0.0443
2023,113,23,0.2918,0.6550,-0.0443
2023,114,0,0.2911,0.6553,-0.0443
2023,114,1,0.2903,0.6556,-0.0444
2023,114,2,0.2895,0.6560,-0.0444
2023,114,3,0.2887,0.6563,-0.0444
2023,114,4,0.2880,0.6567,-0.0444
2023,114,5,0.2872,0.6570,-0.0444
2023,114,6,0.2864,0.6574,-0.0445
2023,114,7,0.2856,0.6577,-0.0445
2023,114,8,0.2848,0.6580,-0.0445
2023,114,9,0.2841,0.6584,-0.0445
2023,114,10,0.2833,0.6587,-0.0446
2023,114,11,0.2825,0.6590,-0.0446
2023,114,12,0.2817,0.6594,-0.0446
2023,114,13,0.2810,0.6597,-0.0446
2023,114,14,0.2802,0.6600,-0.0446
2023,114,15,0.2794,0.6604,-0.0447
2023,114,16,0.2786,0.6607,-0.0447
2023,114,17,0.2778,0.6610,-0.0447
2023,114,18,0.2770,0.6614,-0.0447
2023,114,19,0.2763,0.6617,-0.0448
2023,114,20,0.2755,0.6620,-0.0448
2023,114,21,0.2747,0.6623,-0.0448
2023,114,22,0.2739,0.6627,-0.0448
2023,114,23,0.2731,0.6630,-0.0448
2023,115,0,0.2723,0.6633,-0.0449
2023,115,1,0.2716,0.6636,-0.0449
2023,115,2,0.2708,0.6639,-0.0449
2023,115,3,0.2700,0.6643,-0.0449
2023,115,4,0.2692,0.6646,-0.0449
2023,115,5,0.2684,0.6649,-0.0450
2023,115,6,0.2676,0.6652,-0.0450
2023,115,7,0.2668,0.6655,-0.0450
2023,115,8,0.2661,0.6658,-0.0450
2023,115,9,0.2653,0.6662,-0.0450
2023,115,10,0.2645,0.6665,-0.0451
2023,115,11,0.2637,0.6668,-0.0451
2023,115,12,0.2629,0.6671,-0.0451
2023,115,13,0.2621,0.6674,-0.0451
2023,115,14,0.2613,0.6677,-0.0451
2023,115,15,0.2605,0.6680,-0.0452
2023,115,16,0.2598,0.6683,-0.0452
2023,115,17,0.2590,0.6686,-0.0452
2023,115,18,0.2582,0.6690,-0.0452
2023,115,19,0.2574,0.6693,-0.0452
2023,115,20,0.2566,0.6696,-0.0453
2023,115,21,0.2558,0.6699,-0.0453
2023,115,22,0.2550,0.6702,-0.0453
2023,115,23,0.2542,0.6705,-0.0453
2023,116,0,0.2534,0.6708,-0.0453
2023,116,1,0.2526,0.6711,-0.0454
2023,116,2,0.2518,0.6714,-0.0454
2023,116,3,0.2510,0.6717,-0.0454
2023,116,4,0.2502,0.6720,-0.0454
2023,116,5,0.2494,0.6723,-0.0454
2023,116,6,0.2487,0.6726,-0.0455
2023,116,7,0.2479,0.6728,-0.0455
2023,116,8,0.2471,0.6731,-0.0455
2023,116,9,0.2463,0.6734,-0.0455
2023,116,10,0.2455,0.6737,-0.0455
2023,116,11,0.2447,0.6740,-0.0455
2023,116,12,0.2439,0.6743,-0.0456
2023,116,13,0.2431,0.6746,-0.0456
2023,116,14,0.2423,0.6749,-0.0456
2023,116,15,0.2415,0.6752,-0.0456
2023,116,16,0.2407,0.6754,-0.0456
2023,116,17,0.2399,0.6757,-0.0457
2023,116,18,0.2391,0.6760,-0.0457
2023,116,19,0.2383,0.6763,-0.0457
2023,116,20,0.2375,0.6766,-0.0457
2023,116,21,0.2367,0.6769,-0.0457
2023,116,22,0.2359,0.6771,-0.0458
2023,116,23,0.2351,0.6774,-0.0458
2023,117,0,0.2343,0.6777,-0.0458
2023,117,1,0.2335,0.6780,-0.0458
2023,117,2,0.2327,0.6783,-0.0458
2023,117,3,0.2319,0.6785,-0.0458
2023,117,4,0.2311,0.6788,-0.0459
2023,117,5,0.2303,0.6791,-0.0459
2023,117,6,0.2295,0.6793,-0.0459
2023,117,7,0.2287,0.6796,-0.0459
2023,117,8,0.2279,0.6799,-0.0459
2023,117,9,0.2271,0.6802,-0.0459
2023,117,10,0.2263,0.6804,-0.0460
2023,117,11,0.2255,0.6807,-0.0460
2023,117,12,0.2247,0.6810,-0.0460
2023,117,13,0.2238,0.6812,-0.0460
2023,117,14,0.2230,0.6815,-0.0460
2023,117,15,0.2222,0.6818,-0.0460
2023,117,16,0.2214,0.6820,-0.0461
2023,117,17,0.2206,0.6823,-0.0461
2023,117,18,0.2198,0.6825,-0.0461
2023,117,19,0.2190,0.6828,-0.0461
2023,117,20,0.2182,0.6831,-0.0461
2023,117,21,0.2174,0.6833,-0.0461
2023,117,22,0.2166,0.6836,-0.0462
2023,117,23,0.2158,0.6838,-0.0462
2023,118,0,0.2150,0.6841,-0.0462
2023,118,1,0.2142,0.6843,-0.0462
2023,118,2,0.2134,0.6846,-0.0462
2023,118,3,0.2125,0.6849,-0.0462
2023,118,4,0.2117,0.6851,-0.0463
2023,118,5,0.2109,0.6854,-0.0463
2023,118,6,0.2101,0.6856,-0.0463
2023,118,7,0.2093,0.6859,-0.0463
2023,118,8,0.2085,0.6861,-0.0463
2023,118,9,0.2077,0.6863,-0.0463
2023,118,10,0.2069,0.6866,-0.0464
2023,118,11,0.2061,0.6868,-0.0464
2023,118,12,0.2052,0.6871,-0.0464
2023,118,13,0.2044,0.6873,-0.0464
2023,118,14,0.2036,0.6876,-0.0464
2023,118,15,0.2028,0.6878,-0.0464
2023,118,16,0.2020,0.6880,-0.0465
2023,118,17,0.2012,0.6883,-0.0465
2023,118,18,0.2004,0.6885,-0.0465
2023,118,19,0.1996,0.6888,-0.0465
2023,118,20,0.1987,0.6890,-0.0465
2023,118,21,0.1979,0.6892,-0.0465
2023,118,22,0.1971,0.6895,-0.0465
2023,118,23,0.1963,0.6897,-0.0466
2023,119,0,0.1955,0.6899,-0.0466
2023,119,1,0.1947,0.6902,-0.0466
2023,119,2,0.1938,0.6904,-0.0466
2023,119,3,0.1930,0.6906,-0.0466
2023,119,4,0.1922,0.6909,-0.0466
2023,119,5,0.1914,0.6911,-0.0466
2023,119,6,0.1906,0.6913,-0.0467
2023,119,7,0.1898,0.6915,-0.0467
2023,119,8,0.1889,0.6918,-0.0467
2023,119,9,0.1881,0.6920,-0.0467
2023,119,10,0.1873,0.6922,-0.0467
2023,119,11,0.1865,0.6924,-0.0467
2023,119,12,0.1857,0.6927,-0.0467
2023,119,13,0.1849,0.6929,-0.0468
2023,119,14,0.1840,0.6931,-0.0468
2023,119,15,0.1832,0.6933,-0.0468
2023,119,16,0.1824,0.6935,-0.0468
2023,119,17,0.1816,0.6937,-0.0468
2023,119,18,0.1808,0.6940,-0.0468
2023,119,19,0.1799,0.6942,-0.0468
2023,119,20,0.1791,0.6944,-0.0469
2023,119,21,0.1783,0.6946,-0.0469
2023,119,22,0.1775,0.6948,-0.0469
2023,119,23,0.1767,0.6950,-0.0469
2023,120,0,0.1758,0.6952,-0.0469
2023,120,1,0.1750,0.6954,-0.0469
2023,120,2,0.1742,0.6956,-0.0469
2023,120,3,0.1734,0.6959,-0.0469
2023,120,4,0.1725,0.6961,-0.0470
2023,120,5,0.1717,0.6963,-0.0470
2023,120,6,0.1709,0.6965,-0.0470
2023,120,7,0.1701,0.6967,-0.0470
2023,120,8,0.1693,0.6969,-0.0470
2023,120,9,0.1684,0.6971,-0.0470
2023,120,10,0.1676,0.6973,-0.0470
2023,120,11,0.1668,0.6975,-0.0471
2023,120,12,0.1660,0.6977,-0.0471
2023,120,13,0.1651,0.6979,-0.0471
2023,120,14,0.1643,0.6981,-0.0471
2023,120,15,0.1635,0.6983,-0.0471
2023,120,16,0.1627,0.6985,-0.0471
2023,120,17,0.1618,0.6986,-0.0471
2023,120,18,0.1610,0.6988,-0.0471
2023,120,19,0.1602,0.6990,-0.0471
2023,120,20,0.1594,0.6992,-0.0472
2023,120,21,0.1585,0.6994,-0.0472
2023,120,22,0.1577,0.6996,-0.0472
2023,120,23,0.1569,0.6998,-0.0472
2023,121,0,0.1560,0.7000,-0.0472
2023,121,1,0.1552,0.7002,-0.0472
2023,121,2,0.1544,0.7003,-0.0472
2023,121,3,0.1536,0.7005,-0.0472
2023,121,4,0.1527,0.7007,-0.0473
2023,121,5,0.1519,0.7009,-0.0473
2023,121,6,0.1511,0.7011,-0.0473
2023,121,7,0.1503,0.7013,-0.0473
2023,121,8,0.1494,0.7014,-0.0473
2023,121,9,0.1486,0.7016,-0.0473
2023,121,10,0.1478,0.7018,-0.0473
2023,121,11,0.1469,0.7020,-0.0473
2023,121,12,0.1461,0.7021,-0.0473
2023,121,13,0.1453,0.7023,-0.0474
2023,121,14,0.1444,0.7025,-0.0474
2023,121,15,0.1436,0.7027,-0.0474
2023,121,16,0.1428,0.7028,-0.0474
2023,121,17,0.1420,0.7030,-0.0474
2023,121,18,0.1411,0.7032,-0.0474
2023,121,19,0.1403,0.7033,-0.0474
2023,121,20,0.1395,0.7035,-0.0474
2023,121,21,0.1386,0.7037,-0.0474
2023,121,22,0.1378,0.7038,-0.0474
2023,121,23,0.1370,0.7040,-0.0475
2023,122,0,0.1361,0.7042,-0.0475
2023,122,1,0.1353,0.7043,-0.0475
2023,122,2,0.1345,0.7045,-0.0475
2023,122,3,0.1336,0.7046,-0.0475
2023,122,4,0.1328,0.7048,-0.0475
2023,122,5,0.1320,0.7050,-0.0475
2023,122,6,0.1311,0.7051,-0.0475
2023,122,7,0.1303,0.7053,-0.0475
2023,122,8,0.1295,0.7054,-0.0475
2023,122,9,0.1286,0.7056,-0.0476
2023,122,10,0.1278,0.7057,-0.0476
2023,122,11,0.1270,0.7059,-0.0476
2023,122,12,0.1261,0.7060,-0.0476
2023,122,13,0.1253,0.7062,-0.0476
2023,122,14,0.1245,0.7063,-0.0476
2023,122,15,0.1236,0.7065,-0.0476
2023,122,16,0.1228,0.7066,-0.0476
2023,122,17,0.1220,0.7068,-0.0476
2023,122,18,0.1211,0.7069,-0.0476
2023,122,19,0.1203,0.7071,-0.0476
2023,122,20,0.1195,0.7072,-0.0477
2023,122,21,0.1186,0.7074,-0.0477
2023,122,22,0.1178,0.7075,-0.0477
2023,122,23,0.1170,0.7076,-0.0477
2023,123,0,0.1161,0.7078,-0.0477
2023,123,1,0.1153,0.7079,-0.0477
2023,123,2,0.1144,0.7081,-0.0477
2023,123,3,0.1136,0.7082,-0.0477
2023,123,4,0.1128,0.7083,-0.0477
2023,123,5,0.1119,0.7085,-0.0477
2023,123,6,0.1111,0.7086,-0.0477
2023,123,7,0.1103,0.7087,-0.0478
2023,123,8,0.1094,0.7089,-0.0478
2023,123,9,0.1086,0.7090,-0.0478
2023,123,10,0.1078,0.7091,-0.0478
2023,123,11,0.1069,0.7093,-0.0478
2023,123,12,0.1061,0.7094,-0.0478
2023,123,13,0.1052,0.7095,-0.0478
2023,123,14,0.1044,0.7096,-0.0478
2023,123,15,0.1036,0.7098,-0.0478
2023,123,16,0.1027,0.7099,-0.0478
2023,123,17,0.1019,0.7100,-0.0478
2023,123,18,0.1010,0.7101,-0.0478
2023,123,19,0.1002,0.7103,-0.0478
2023,123,20,0.0994,0.7104,-0.0479
2023,123,21,0.0985,0.7105,-0.0479
2023,123,22,0.0977,0.7106,-0.0479
2023,123,23,0.0968,0.7107,-0.0479
2023,124,0,0.0960,0.7108,-0.0479
2023,124,1,0.0952,0.7110,-0.0479
2023,124,2,0.0943,0.7111,-0.0479
2023,124,3,0.0935,0.7112,-0.0479
2023,124,4,0.0926,0.7113,-0.0479
2023,124,5,0.0918,0.7114,-0.0479
2023,124,6,0.0910,0.7115,-0.0479
2023,124,7,0.0901,0.7116,-0.0479
2023,124,8,0.0893,0.7117,-0.0479
2023,124,9,0.0884,0.7118,-0.0479
2023,124,10,0.0876,0.7119,-0.0479
2023,124,11,0.0868,0.7121,-0.0480
2023,124,12,0.0859,0.7122,-0.0480
2023,124,13,0.0851,0.7123,-0.0480
2023,124,14,0.0842,0.7124,-0.0480
2023,124,15,0.0834,0.7125,-0.0480
2023,124,16,0.0826,0.7126,-0.0480
2023,124,17,0.0817,0.7127,-0.0480
2023,124,18,0.0809,0.7128,-0.0480
2023,124,19,0.0800,0.7129,-0.0480
2023,124,20,0.0792,0.7130,-0.0480
2023,124,21,0.0783,0.7131,-0.0480
2023,124,22,0.0775,0.7131,-0.0480
2023,124,23,0.0767,0.7132,-0.0480
2023,125,0,0.0758,0.7133,-0.0480
2023,125,1,0.0750,0.7134,-0.0480
2023,125,2,0.0741,0.7135,-0.0480
2023,125,3,0.0733,0.7136,-0.0480
2023,125,4,0.0725,0.7137,-0.0480
2023,125,5,0.0716,0.7138,-0.0481
2023,125,6,0.0708,0.7139,-0.0481
2023,125,7,0.0699,0.7140,-0.0481
2023,125,8,0.0691,0.7140,-0.0481
2023,125,9,0.0682,0.7141,-0.0481
2023,125,10,0.0674,0.7142,-0.0481
2023,125,11,0.0665,0.7143,-0.0481
2023,125,12,0.0657,0.7144,-0.0481
2023,125,13,0.0649,0.7144,-0.0481
2023,125,14,0.0640,0.7145,-0.0481
2023,125,15,0.0632,0.7146,-0.0481
2023,125,16,0.0623,0.7147,-0.0481
2023,125,17,0.0615,0.7148,-0.0481
2023,125,18,0.0606,0.7148,-0.0481
2023,125,19,0.0598,0.7149,-0.0481
2023,125,20,0.0590,0.7150,-0.0481
2023,125,21,0.0581,0.7151,-0.0481
2023,125,22,0.0573,0.7151,-0.0481
2023,125,23,0.0564,0.7152,-0.0481
2023,126,0,0.0556,0.7153,-0.0481
2023,126,1,0.0547,0.7153,-0.0481
2023,126,2,0.0539,0.7154,-0.0481
2023,126,3,0.0530,0.7155,-0.0481
2023,126,4,0.0522,0.7155,-0.0482
2023,126,5,0.0513,0.7156,-0.0482
2023,126,6,0.0505,0.7157,-0.0482
2023,126,7,0.0497,0.7157,-0.0482
2023,126,8,0.0488,0.7158,-0.0482
2023,126,9,0.0480,0.7158,-0.0482
2023,126,10,0.0471,0.7159,-0.0482
2023,126,11,0.0463,0.7160,-0.0482
2023,126,12,0.0454,0.7160,-0.0482
2023,126,13,0.0446,0.7161,-0.0482
2023,126,14,0.0437,0.7161,-0.0482
2023,126,15,0.0429,0.7162,-0.0482
2023,126,16,0.0420,0.7162,-0.0482
2023,126,17,0.0412,0.7163,-0.0482
2023,126,18,0.0404,0.7163,-0.0482
2023,126,19,0.0395,0.7164,-0.0482
2023,126,20,0.0387,0.7164,-0.0482
2023,126,21,0.0378,0.7165,-0.0482
2023,126,22,0.0370,0.7165,-0.0482
2023,126,23,0.0361,0.7166,-0.0482
2023,127,0,0.0353,0.7166,-0.0482
2023,127,1,0.0344,0.7167,-0.0482
2023,127,2,0.0336,0.7167,-0.0482
2023,127,3,0.0327,0.7167,-0.0482
2023,127,4,0.0319,0.7168,-0.0482
2023,127,5,0.0310,0.7168,-0.0482
2023,127,6,0.0302,0.7169,-0.0482
2023,127,7,0.0294,0.7169,-0.0482
2023,127,8,0.0285,0.7169,-0.0482
2023,127,9,0.0277,0.7170,-0.0482
2023,127,10,0.0268,0.7170,-0.0482
2023,127,11,0.0260,0.7170,-0.0482
2023,127,12,0.0251,0.7171,-0.0482
2023,127,13,0.0243,0.7171,-0.0482
2023,127,14,0.0234,0.7171,-0.0482
2023,127,15,0.0226,0.7172,-0.0482
2023,127,16,0.0217,0.7172,-0.0482
2023,127,17,0.0209,0.7172,-0.0482
2023,127,18,0.0200,0.7173,-0.0482
2023,127,19,0.0192,0.7173,-0.0482
2023,127,20,0.0183,0.7173,-0.0482
2023,127,21,0.0175,0.7173,-0.0482
2023,127,22,0.0167,0.7174,-0.0482
2023,127,23,0.0158,0.7174,-0.0482
2023,128,0,0.0150,0.7174,-0.0482
2023,128,1,0.0141,0.7174,-0.0482
2023,128,2,0.0133,0.7174,-0.0482
2023,128,3,0.0124,0.7175,-0.0482
2023,128,4,0.0116,0.7175,-0.0482
2023,128,5,0.0107,0.7175,-0.0482
2023,128,6,0.0099,0.7175,-0.0482
2023,128,7,0.0090,0.7175,-0.0482
2023,128,8,0.0082,0.7175,-0.0482
2023,128,9,0.0073,0.7176,-0.0482
2023,128,10,0.0065,0.7176,-0.0482
2023,128,11,0.0056,0.7176,-0.0482
2023,128,12,0.0048,0.7176,-0.0482
2023,128,13,0.0039,0.7176,-0.0482
2023,128,14,0.0031,0.7176,-0.0482
2023,128,15,0.0023,0.7176,-0.0482
2023,128,16,0.0014,0.7176,-0.0482
2023,128,17,0.0006,0.7176,-0.0482
2023,128,18,-0.0003,0.7176,-0.0482
2023,128,19,-0.0011,0.7176,-0.0482
2023,128,20,-0.0020,0.7176,-0.0482
2023,128,21,-0.0028,0.7176,-0.0482
2023,128,22,-0.0037,0.7176,-0.0482
2023,128,23,-0.0045,0.7176,-0.0482
2023,129,0,-0.0054,0.7176,-0.0482
2023,129,1,-0.0062,0.7176,-0.0482
2023,129,2,-0.0071,0.7176,-0.0482
2023,129,3,-0.0079,0.7176,-0.0482
2023,129,4,-0.0088,0.7176,-0.0482
2023,129,5,-0.0096,0.7176,-0.0482
2023,129,6,-0.0105,0.7176,-0.0482
2023,129,7,-0.0113,0.7176,-0.0482
2023,129,8,-0.0121,0.7176,-0.0482
2023,129,9,-0.0130,0.7176,-0.0482
2023,129,10,-0.0138,0.7175,-0.0482
2023,129,11,-0.0147,0.7175,-0.0482
2023,129,12,-0.0155,0.7175,-0.0482
2023,129,13,-0.0164,0.7175,-0.0482
2023,129,14,-0.0172,0.7175,-0.0482
2023,129,15,-0.0181,0.7175,-0.0482
2023,129,16,-0.0189,0.7174,-0.0482
2023,129,17,-0.0198,0.7174,-0.0482
2023,129,18,-0.0206,0.7174,-0.0482
2023,129,19,-0.0215,0.7174,-0.0482
2023,129,20,-0.0223,0.7174,-0.0482
2023,129,21,-0.0232,0.7173,-0.0482
2023,129,22,-0.0240,0.7173,-0.0482
2023,129,23,-0.0249,0.7173,-0.0482
2023,130,0,-0.0257,0.7173,-0.0482
2023,130,1,-0.0265,0.7172,-0.0482
2023,130,2,-0.0274,0.7172,-0.0482
2023,130,3,-0.0282,0.7172,-0.0482
2023,130,4,-0.0291,0.7172,-0.0482
2023,130,5,-0.0299,0.7171,-0.0482
2023,130,6,-0.0308,0.7171,-0.0482
2023,130,7,-0.0316,0.7171,-0.0482
2023,130,8,-0.0325,0.7170,-0.0482
2023,130,9,-0.0333,0.7170,-0.0482
2023,130,10,-0.0342,0.7169,-0.0482
2023,130,11,-0.0350,0.7169,-0.0482
2023,130,12,-0.0359,0.7169,-0.0482
2023,130,13,-0.0367,0.7168,-0.0482
2023,130,14,-0.0375,0.7168,-0.0481
2023,130,15,-0.0384,0.7168,-0.0481
2023,130,16,-0.0392,0.7167,-0.0481
2023,130,17,-0.0401,0.7167,-0.0481
2023,130,18,-0.0409,0.7166,-0.0481
2023,130,19,-0.0418,0.7166,-0.0481
2023,130,20,-0.0426,0.7165,-0.0481
2023,130,21,-0.0435,0.7165,-0.0481
2023,130,22,-0.0443,0.7164,-0.0481
2023,130,23,-0.0452,0.7164,-0.0481
2023,131,0,-0.0460,0.7163,-0.0481
2023,131,1,-0.0469,0.7163,-0.0481
2023,131,2,-0.0477,0.7162,-0.0481
2023,131,3,-0.0485,0.7162,-0.0481
2023,131,4,-0.0494,0.7161,-0.0481
2023,131,5,-0.0502,0.7161,-0.0481
2023,131,6,-0.0511,0.7160,-0.0481
2023,131,7,-0.0519,0.7160,-0.0481
2023,131,8,-0.0528,0.7159,-0.0481
2023,131,9,-0.0536,0.7158,-0.0481
2023,131,10,-0.0545,0.7158,-0.0481
2023,131,11,-0.0553,0.7157,-0.0481
2023,131,12,-0.0561,0.7157,-0.0481
