YYYY,DOY,Hour,X(au),Y(au),Z(au)
2023,309,1,0.8244,-0.5466,0.0693
2023,309,2,0.8248,-0.5460,0.0692
2023,309,3,0.8251,-0.5454,0.0691
2023,309,4,0.8255,-0.5448,0.0691
2023,309,5,0.8259,-0.5442,0.0690
2023,309,6,0.8263,-0.5436,0.0689
2023,309,7,0.8267,-0.5430,0.0688
2023,309,8,0.8271,-0.5424,0.0688
2023,309,9,0.8275,-0.5418,0.0687
2023,309,10,0.8279,-0.5412,0.0686
2023,309,11,0.8283,-0.5406,0.0685
2023,309,12,0.8287,-0.5400,0.0685
2023,309,13,0.8290,-0.5393,0.0684
2023,309,14,0.8294,-0.5387,0.0683
2023,309,15,0.8298,-0.5381,0.0682
2023,309,16,0.8302,-0.5375,0.0681
2023,309,17,0.8306,-0.5369,0.0681
2023,309,18,0.8310,-0.5363,0.0680
2023,309,19,0.8314,-0.5357,0.0679
2023,309,20,0.8317,-0.5351,0.0678
2023,309,21,0.8321,-0.5345,0.0678
2023,309,22,0.8325,-0.5339,0.0677
2023,309,23,0.8329,-0.5333,0.0676
2023,310,0,0.8333,-0.5327,0.0675
2023,310,1,0.8337,-0.5321,0.0675
2023,310,2,0.8340,-0.5315,0.0674
2023,310,3,0.8344,-0.5308,0.0673
2023,310,4,0.8348,-0.5302,0.0672
2023,310,5,0.8352,-0.5296,0.0671
2023,310,6,0.8356,-0.5290,0.0671
2023,310,7,0.8359,-0.5284,0.0670
2023,310,8,0.8363,-0.5278,0.0669
2023,310,9,0.8367,-0.5272,0.0668
2023,310,10,0.8371,-0.5266,0.0668
2023,310,11,0.8375,-0.5260,0.0667
2023,310,12,0.8378,-0.5254,0.0666
2023,310,13,0.8382,-0.5247,0.0665
2023,310,14,0.8386,-0.5241,0.0664
2023,310,15,0.8390,-0.5235,0.0664
2023,310,16,0.8393,-0.5229,0.0663
2023,310,17,0.8397,-0.5223,0.0662
2023,310,18,0.8401,-0.5217,0.0661
2023,310,19,0.8405,-0.5211,0.0661
2023,310,20,0.8408,-0.5205,0.0660
2023,310,21,0.8412,-0.5198,0.0659
2023,310,22,0.8416,-0.5192,0.0658
2023,310,23,0.8420,-0.5186,0.0657
2023,311,0,0.8423,-0.5180,0.0657
2023,311,1,0.8427,-0.5174,0.0656
2023,311,2,0.8431,-0.5168,0.0655
2023,311,3,0.8435,-0.5161,0.0654
2023,311,4,0.8438,-0.5155,0.0654
2023,311,5,0.8442,-0.5149,0.0653
2023,311,6,0.8446,-0.5143,0.0652
2023,311,7,0.8449,-0.5137,0.0651
2023,311,8,0.8453,-0.5131,0.0650
2023,311,9,0.8457,-0.5124,0.0650
2023,311,10,0.8460,-0.5118,0.0649
2023,311,11,0.8464,-0.5112,0.0648
2023,311,12,0.8468,-0.5106,0.0647
2023,311,13,0.8471,-0.5100,0.0646
2023,311,14,0.8475,-0.5094,0.0646
2023,311,15,0.8479,-0.5087,0.0645
2023,311,16,0.8482,-0.5081,0.0644
2023,311,17,0.8486,-0.5075,0.0643
2023,311,18,0.8490,-0.5069,0.0643
2023,311,19,0.8493,-0.5063,0.0642
2023,311,20,0.8497,-0.5056,0.0641
2023,311,21,0.8501,-0.5050,0.0640
2023,311,22,0.8504,-0.5044,0.0639
2023,311,23,0.8508,-0.5038,0.0639
2023,312,0,0.8511,-0.5032,0.0638
2023,312,1,0.8515,-0.5025,0.0637
2023,312,2,0.8519,-0.5019,0.0636
2023,312,3,0.8522,-0.5013,0.0635
2023,312,4,0.8526,-0.5007,0.0635
2023,312,5,0.8529,-0.5000,0.0634
2023,312,6,0.8533,-0.4994,0.0633
2023,312,7,0.8537,-0.4988,0.0632
2023,312,8,0.8540,-0.4982,0.0631
2023,312,9,0.8544,-0.4976,0.0631
2023,312,10,0.8547,-0.4969,0.0630
2023,312,11,0.8551,-0.4963,0.0629
2023,312,12,0.8555,-0.4957,0.0628
2023,312,13,0.8558,-0.4951,0.0627
2023,312,14,0.8562,-0.4944,0.0627
2023,312,15,0.8565,-0.4938,0.0626
2023,312,16,0.8569,-0.4932,0.0625
2023,312,17,0.8572,-0.4926,0.0624
2023,312,18,0.8576,-0.4919,0.0623
2023,312,19,0.8579,-0.4913,0.0623
2023,312,20,0.8583,-0.4907,0.0622
2023,312,21,0.8586,-0.4900,0.0621
2023,312,22,0.8590,-0.4894,0.0620
2023,312,23,0.8593,-0.4888,0.0620
2023,313,0,0.8597,-0.4882,0.0619
2023,313,1,0.8600,-0.4875,0.0618
2023,313,2,0.8604,-0.4869,0.0617
2023,313,3,0.8607,-0.4863,0.0616
2023,313,4,0.8611,-0.4857,0.0616
2023,313,5,0.8614,-0.4850,0.0615
2023,313,6,0.8618,-0.4844,0.0614
2023,313,7,0.8621,-0.4838,0.0613
2023,313,8,0.8625,-0.4831,0.0612
2023,313,9,0.8628,-0.4825,0.0612
2023,313,10,0.8632,-0.4819,0.0611
2023,313,11,0.8635,-0.4812,0.0610
2023,313,12,0.8639,-0.4806,0.0609
2023,313,13,0.8642,-0.4800,0.0608
2023,313,14,0.8646,-0.4794,0.0608
2023,313,15,0.8649,-0.4787,0.0607
2023,313,16,0.8652,-0.4781,0.0606
2023,313,17,0.8656,-0.4775,0.0605
2023,313,18,0.8659,-0.4768,0.0604
2023,313,19,0.8663,-0.4762,0.0603
2023,313,20,0.8666,-0.4756,0.0603
2023,313,21,0.8670,-0.4749,0.0602
2023,313,22,0.8673,-0.4743,0.0601
2023,313,23,0.8676,-0.4737,0.0600
2023,314,0,0.8680,-0.4730,0.0599
2023,314,1,0.8683,-0.4724,0.0599
2023,314,2,0.8687,-0.4718,0.0598
2023,314,3,0.8690,-0.4711,0.0597
2023,314,4,0.8693,-0.4705,0.0596
2023,314,5,0.8697,-0.4699,0.0595
2023,314,6,0.8700,-0.4692,0.0595
2023,314,7,0.8703,-0.4686,0.0594
2023,314,8,0.8707,-0.4679,0.0593
2023,314,9,0.8710,-0.4673,0.0592
2023,314,10,0.8713,-0.4667,0.0591
2023,314,11,0.8717,-0.4660,0.0591
2023,314,12,0.8720,-0.4654,0.0590
2023,314,13,0.8724,-0.4648,0.0589
2023,314,14,0.8727,-0.4641,0.0588
2023,314,15,0.8730,-0.4635,0.0587
2023,314,16,0.8734,-0.4629,0.0587
2023,314,17,0.8737,-0.4622,0.0586
2023,314,18,0.8740,-0.4616,0.0585
2023,314,19,0.8743,-0.4609,0.0584
2023,314,20,0.8747,-0.4603,0.0583
2023,314,21,0.8750,-0.4597,0.0582
2023,314,22,0.8753,-0.4590,0.0582
2023,314,23,0.8757,-0.4584,0.0581
2023,315,0,0.8760,-0.4577,0.0580
2023,315,1,0.8763,-0.4571,0.0579
2023,315,2,0.8766,-0.4565,0.0578
2023,315,3,0.8770,-0.4558,0.0578
2023,315,4,0.8773,-0.4552,0.0577
2023,315,5,0.8776,-0.4545,0.0576
2023,315,6,0.8780,-0.4539,0.0575
2023,315,7,0.8783,-0.4533,0.0574
2023,315,8,0.8786,-0.4526,0.0574
2023,315,9,0.8789,-0.4520,0.0573
2023,315,10,0.8793,-0.4513,0.0572
2023,315,11,0.8796,-0.4507,0.0571
2023,315,12,0.8799,-0.4500,0.0570
2023,315,13,0.8802,-0.4494,0.0569
2023,315,14,0.8805,-0.4488,0.0569
2023,315,15,0.8809,-0.4481,0.0568
2023,315,16,0.8812,-0.4475,0.0567
2023,315,17,0.8815,-0.4468,0.0566
2023,315,18,0.8818,-0.4462,0.0565
2023,315,19,0.8822,-0.4455,0.0565
2023,315,20,0.8825,-0.4449,0.0564
2023,315,21,0.8828,-0.4442,0.0563
2023,315,22,0.8831,-0.4436,0.0562
2023,315,23,0.8834,-0.4430,0.0561
2023,316,0,0.8837,-0.4423,0.0560
2023,316,1,0.8841,-0.4417,0.0560
2023,316,2,0.8844,-0.4410,0.0559
2023,316,3,0.8847,-0.4404,0.0558
2023,316,4,0.8850,-0.4397,0.0557
2023,316,5,0.8853,-0.4391,0.0556
2023,316,6,0.8856,-0.4384,0.0556
2023,316,7,0.8860,-0.4378,0.0555
2023,316,8,0.8863,-0.4371,0.0554
2023,316,9,0.8866,-0.4365,0.0553
2023,316,10,0.8869,-0.4358,0.0552
2023,316,11,0.8872,-0.4352,0.0551
2023,316,12,0.8875,-0.4345,0.0551
2023,316,13,0.8878,-0.4339,0.0550
2023,316,14,0.8881,-0.4332,0.0549
2023,316,15,0.8885,-0.4326,0.0548
2023,316,16,0.8888,-0.4320,0.0547
2023,316,17,0.8891,-0.4313,0.0546
2023,316,18,0.8894,-0.4307,0.0546
2023,316,19,0.8897,-0.4300,0.0545
2023,316,20,0.8900,-0.4294,0.0544
2023,316,21,0.8903,-0.4287,0.0543
2023,316,22,0.8906,-0.4281,0.0542
2023,316,23,0.8909,-0.4274,0.0541
2023,317,0,0.8912,-0.4267,0.0541
2023,317,1,0.8915,-0.4261,0.0540
2023,317,2,0.8918,-0.4254,0.0539
2023,317,3,0.8921,-0.4248,0.0538
2023,317,4,0.8924,-0.4241,0.0537
2023,317,5,0.8928,-0.4235,0.0537
2023,317,6,0.8931,-0.4228,0.0536
2023,317,7,0.8934,-0.4222,0.0535
2023,317,8,0.8937,-0.4215,0.0534
2023,317,9,0.8940,-0.4209,0.0533
2023,317,10,0.8943,-0.4202,0.0532
2023,317,11,0.8946,-0.4196,0.0532
2023,317,12,0.8949,-0.4189,0.0531
2023,317,13,0.8952,-0.4183,0.0530
2023,317,14,0.8955,-0.4176,0.0529
2023,317,15,0.8958,-0.4170,0.0528
2023,317,16,0.8961,-0.4163,0.0527
2023,317,17,0.8964,-0.4156,0.0527
2023,317,18,0.8967,-0.4150,0.0526
2023,317,19,0.8970,-0.4143,0.0525
2023,317,20,0.8973,-0.4137,0.0524
2023,317,21,0.8975,-0.4130,0.0523
2023,317,22,0.8978,-0.4124,0.0522
2023,317,23,0.8981,-0.4117,0.0522
2023,318,0,0.8984,-0.4111,0.0521
2023,318,1,0.8987,-0.4104,0.0520
2023,318,2,0.8990,-0.4097,0.0519
2023,318,3,0.8993,-0.4091,0.0518
2023,318,4,0.8996,-0.4084,0.0517
2023,318,5,0.8999,-0.4078,0.0517
2023,318,6,0.9002,-0.4071,0.0516
2023,318,7,0.9005,-0.4065,0.0515
2023,318,8,0.9008,-0.4058,0.0514
2023,318,9,0.9011,-0.4051,0.0513
2023,318,10,0.9014,-0.4045,0.0512
2023,318,11,0.9016,-0.4038,0.0512
2023,318,12,0.9019,-0.4032,0.0511
2023,318,13,0.9022,-0.4025,0.0510
2023,318,14,0.9025,-0.4018,0.0509
2023,318,15,0.9028,-0.4012,0.0508
2023,318,16,0.9031,-0.4005,0.0507
2023,318,17,0.9034,-0.3999,0.0506
2023,318,18,0.9037,-0.3992,0.0506
2023,318,19,0.9039,-0.3985,0.0505
2023,318,20,0.9042,-0.3979,0.0504
2023,318,21,0.9045,-0.3972,0.0503
2023,318,22,0.9048,-0.3966,0.0502
2023,318,23,0.9051,-0.3959,0.0501
2023,319,0,0.9054,-0.3952,0.0501
2023,319,1,0.9056,-0.3946,0.0500
2023,319,2,0.9059,-0.3939,0.0499
2023,319,3,0.9062,-0.3932,0.0498
2023,319,4,0.9065,-0.3926,0.0497
2023,319,5,0.9068,-0.3919,0.0496
2023,319,6,0.9071,-0.3913,0.0496
2023,319,7,0.9073,-0.3906,0.0495
2023,319,8,0.9076,-0.3899,0.0494
2023,319,9,0.9079,-0.3893,0.0493
2023,319,10,0.9082,-0.3886,0.0492
2023,319,11,0.9084,-0.3879,0.0491
2023,319,12,0.9087,-0.3873,0.0490
2023,319,13,0.9090,-0.3866,0.0490
2023,319,14,0.9093,-0.3859,0.0489
2023,319,15,0.9096,-0.3853,0.0488
2023,319,16,0.9098,-0.3846,0.0487
2023,319,17,0.9101,-0.3840,0.0486
2023,319,18,0.9104,-0.3833,0.0485
2023,319,19,0.9107,-0.3826,0.0485
2023,319,20,0.9109,-0.3820,0.0484
2023,319,21,0.9112,-0.3813,0.0483
2023,319,22,0.9115,-0.3806,0.0482
2023,319,23,0.9117,-0.3800,0.0481
2023,320,0,0.9120,-0.3793,0.0480
2023,320,1,0.9123,-0.3786,0.0480
2023,320,2,0.9126,-0.3780,0.0479
2023,320,3,0.9128,-0.3773,0.0478
2023,320,4,0.9131,-0.3766,0.0477
2023,320,5,0.9134,-0.3760,0.0476
2023,320,6,0.9136,-0.3753,0.0475
2023,320,7,0.9139,-0.3746,0.0474
2023,320,8,0.9142,-0.3740,0.0474
2023,320,9,0.9144,-0.3733,0.0473
2023,320,10,0.9147,-0.3726,0.0472
2023,320,11,0.9150,-0.3719,0.0471
2023,320,12,0.9152,-0.3713,0.0470
2023,320,13,0.9155,-0.3706,0.0469
2023,320,14,0.9158,-0.3699,0.0468
2023,320,15,0.9160,-0.3693,0.0468
2023,320,16,0.9163,-0.3686,0.0467
2023,320,17,0.9166,-0.3679,0.0466
2023,320,18,0.9168,-0.3673,0.0465
2023,320,19,0.9171,-0.3666,0.0464
2023,320,20,0.9173,-0.3659,0.0463
2023,320,21,0.9176,-0.3652,0.0462
2023,320,22,0.9179,-0.3646,0.0462
2023,320,23,0.9181,-0.3639,0.0461
2023,321,0,0.9184,-0.3632,0.0460
2023,321,1,0.9186,-0.3626,0.0459
2023,321,2,0.9189,-0.3619,0.0458
2023,321,3,0.9192,-0.3612,0.0457
2023,321,4,0.9194,-0.3605,0.0457
2023,321,5,0.9197,-0.3599,0.0456
2023,321,6,0.9199,-0.3592,0.0455
2023,321,7,0.9202,-0.3585,0.0454
2023,321,8,0.9205,-0.3579,0.0453
2023,321,9,0.9207,-0.3572,0.0452
2023,321,10,0.9210,-0.3565,0.0451
2023,321,11,0.9212,-0.3558,0.0451
2023,321,12,0.9215,-0.3552,0.0450
2023,321,13,0.9217,-0.3545,0.0449
2023,321,14,0.9220,-0.3538,0.0448
2023,321,15,0.9222,-0.3531,0.0447
2023,321,16,0.9225,-0.3525,0.0446
2023,321,17,0.9227,-0.3518,0.0445
2023,321,18,0.9230,-0.3511,0.0445
2023,321,19,0.9232,-0.3504,0.0444
2023,321,20,0.9235,-0.3498,0.0443
2023,321,21,0.9237,-0.3491,0.0442
2023,321,22,0.9240,-0.3484,0.0441
2023,321,23,0.9242,-0.3477,0.0440
2023,322,0,0.9245,-0.3471,0.0439
2023,322,1,0.9247,-0.3464,0.0439
2023,322,2,0.9250,-0.3457,0.0438
2023,322,3,0.9252,-0.3450,0.0437
2023,322,4,0.9255,-0.3444,0.0436
2023,322,5,0.9257,-0.3437,0.0435
2023,322,6,0.9260,-0.3430,0.0434
2023,322,7,0.9262,-0.3423,0.0433
2023,322,8,0.9264,-0.3417,0.0433
2023,322,9,0.9267,-0.3410,0.0432
2023,322,10,0.9269,-0.3403,0.0431
2023,322,11,0.9272,-0.3396,0.0430
2023,322,12,0.9274,-0.3389,0.0429
2023,322,13,0.9277,-0.3383,0.0428
2023,322,14,0.9279,-0.3376,0.0427
2023,322,15,0.9281,-0.3369,0.0426
2023,322,16,0.9284,-0.3362,0.0426
2023,322,17,0.9286,-0.3356,0.0425
2023,322,18,0.9289,-0.3349,0.0424
2023,322,19,0.9291,-0.3342,0.0423
2023,322,20,0.9293,-0.3335,0.0422
2023,322,21,0.9296,-0.3328,0.0421
2023,322,22,0.9298,-0.3322,0.0420
2023,322,23,0.9300,-0.3315,0.0420
2023,323,0,0.9303,-0.3308,0.0419
2023,323,1,0.9305,-0.3301,0.0418
2023,323,2,0.9308,-0.3294,0.0417
2023,323,3,0.9310,-0.3288,0.0416
2023,323,4,0.9312,-0.3281,0.0415
2023,323,5,0.9315,-0.3274,0.0414
2023,323,6,0.9317,-0.3267,0.0414
2023,323,7,0.9319,-0.3260,0.0413
2023,323,8,0.9322,-0.3253,0.0412
2023,323,9,0.9324,-0.3247,0.0411
2023,323,10,0.9326,-0.3240,0.0410
2023,323,11,0.9329,-0.3233,0.0409
2023,323,12,0.9331,-0.3226,0.0408
2023,323,13,0.9333,-0.3219,0.0407
2023,323,14,0.9335,-0.3213,0.0407
2023,323,15,0.9338,-0.3206,0.0406
2023,323,16,0.9340,-0.3199,0.0405
2023,323,17,0.9342,-0.3192,0.0404
2023,323,18,0.9345,-0.3185,0.0403
2023,323,19,0.9347,-0.3178,0.0402
2023,323,20,0.9349,-0.3172,0.0401
2023,323,21,0.9351,-0.3165,0.0401
2023,323,22,0.9354,-0.3158,0.0400
2023,323,23,0.9356,-0.3151,0.0399
2023,324,0,0.9358,-0.3144,0.0398
2023,324,1,0.9360,-0.3137,0.0397
2023,324,2,0.9363,-0.3131,0.0396
2023,324,3,0.9365,-0.3124,0.0395
2023,324,4,0.9367,-0.3117,0.0394
2023,324,5,0.9369,-0.3110,0.0394
2023,324,6,0.9371,-0.3103,0.0393
2023,324,7,0.9374,-0.3096,0.0392
2023,324,8,0.9376,-0.3089,0.0391
2023,324,9,0.9378,-0.3083,0.0390
2023,324,10,0.9380,-0.3076,0.0389
2023,324,11,0.9382,-0.3069,0.0388
2023,324,12,0.9385,-0.3062,0.0387
2023,324,13,0.9387,-0.3055,0.0387
2023,324,14,0.9389,-0.3048,0.0386
2023,324,15,0.9391,-0.3041,0.0385
2023,324,16,0.9393,-0.3035,0.0384
2023,324,17,0.9395,-0.3028,0.0383
2023,324,18,0.9398,-0.3021,0.0382
2023,324,19,0.9400,-0.3014,0.0381
2023,324,20,0.9402,-0.3007,0.0380
2023,324,21,0.9404,-0.3000,0.0380
2023,324,22,0.9406,-0.2993,0.0379
2023,324,23,0.9408,-0.2986,0.0378
2023,325,0,0.9410,-0.2980,0.0377
2023,325,1,0.9412,-0.2973,0.0376
2023,325,2,0.9415,-0.2966,0.0375
2023,325,3,0.9417,-0.2959,0.0374
2023,325,4,0.9419,-0.2952,0.0373
2023,325,5,0.9421,-0.2945,0.0373
2023,325,6,0.9423,-0.2938,0.0372
2023,325,7,0.9425,-0.2931,0.0371
2023,325,8,0.9427,-0.2924,0.0370
2023,325,9,0.9429,-0.2918,0.0369
2023,325,10,0.9431,-0.2911,0.0368
2023,325,11,0.9433,-0.2904,0.0367
2023,325,12,0.9435,-0.2897,0.0366
2023,325,13,0.9438,-0.2890,0.0366
2023,325,14,0.9440,-0.2883,0.0365
2023,325,15,0.9442,-0.2876,0.0364
2023,325,16,0.9444,-0.2869,0.0363
2023,325,17,0.9446,-0.2862,0.0362
2023,325,18,0.9448,-0.2855,0.0361
2023,325,19,0.9450,-0.2849,0.0360
2023,325,20,0.9452,-0.2842,0.0359
2023,325,21,0.9454,-0.2835,0.0359
2023,325,22,0.9456,-0.2828,0.0358
2023,325,23,0.9458,-0.2821,0.0357
2023,326,0,0.9460,-0.2814,0.0356
2023,326,1,0.9462,-0.2807,0.0355
2023,326,2,0.9464,-0.2800,0.0354
2023,326,3,0.9466,-0.2793,0.0353
2023,326,4,0.9468,-0.2786,0.0352
2023,326,5,0.9470,-0.2779,0.0352
2023,326,6,0.9472,-0.2772,0.0351
2023,326,7,0.9474,-0.2766,0.0350
2023,326,8,0.9476,-0.2759,0.0349
2023,326,9,0.9478,-0.2752,0.0348
2023,326,10,0.9480,-0.2745,0.0347
2023,326,11,0.9481,-0.2738,0.0346
2023,326,12,0.9483,-0.2731,0.0345
2023,326,13,0.9485,-0.2724,0.0344
2023,326,14,0.9487,-0.2717,0.0344
2023,326,15,0.9489,-0.2710,0.0343
2023,326,16,0.9491,-0.2703,0.0342
2023,326,17,0.9493,-0.2696,0.0341
2023,326,18,0.9495,-0.2689,0.0340
2023,326,19,0.9497,-0.2682,0.0339
2023,326,20,0.9499,-0.2675,0.0338
2023,326,21,0.9501,-0.2668,0.0337
2023,326,22,0.9503,-0.2661,0.0337
2023,326,23,0.9504,-0.2655,0.0336
2023,327,0,0.9506,-0.2648,0.0335
2023,327,1,0.9508,-0.2641,0.0334
2023,327,2,0.9510,-0.2634,0.0333
2023,327,3,0.9512,-0.2627,0.0332
2023,327,4,0.9514,-0.2620,0.0331
2023,327,5,0.9516,-0.2613,0.0330
2023,327,6,0.9518,-0.2606,0.0329
2023,327,7,0.9519,-0.2599,0.0329
2023,327,8,0.9521,-0.2592,0.0328
2023,327,9,0.9523,-0.2585,0.0327
2023,327,10,0.9525,-0.2578,0.0326
2023,327,11,0.9527,-0.2571,0.0325
2023,327,12,0.9528,-0.2564,0.0324
2023,327,13,0.9530,-0.2557,0.0323
2023,327,14,0.9532,-0.2550,0.0322
2023,327,15,0.9534,-0.2543,0.0321
2023,327,16,0.9536,-0.2536,0.0321
2023,327,17,0.9538,-0.2529,0.0320
2023,327,18,0.9539,-0.2522,0.0319
2023,327,19,0.9541,-0.2515,0.0318
2023,327,20,0.9543,-0.2508,0.0317
2023,327,21,0.9545,-0.2501,0.0316
2023,327,22,0.9546,-0.2494,0.0315
2023,327,23,0.9548,-0.2487,0.0314
2023,328,0,0.9550,-0.2480,0.0314
2023,328,1,0.9552,-0.2473,0.0313
2023,328,2,0.9553,-0.2466,0.0312
2023,328,3,0.9555,-0.2459,0.0311
2023,328,4,0.9557,-0.2452,0.0310
2023,328,5,0.9559,-0.2445,0.0309
2023,328,6,0.9560,-0.2438,0.0308
2023,328,7,0.9562,-0.2431,0.0307
2023,328,8,0.9564,-0.2424,0.0306
2023,328,9,0.9566,-0.2417,0.0306
2023,328,10,0.9567,-0.2410,0.0305
2023,328,11,0.9569,-0.2403,0.0304
2023,328,12,0.9571,-0.2396,0.0303
2023,328,13,0.9572,-0.2389,0.0302
2023,328,14,0.9574,-0.2382,0.0301
2023,328,15,0.9576,-0.2375,0.0300
2023,328,16,0.9577,-0.2368,0.0299
2023,328,17,0.9579,-0.2361,0.0298
2023,328,18,0.9581,-0.2354,0.0297
2023,328,19,0.9582,-0.2347,0.0297
2023,328,20,0.9584,-0.2340,0.0296
2023,328,21,0.9586,-0.2333,0.0295
2023,328,22,0.9587,-0.2326,0.0294
2023,328,23,0.9589,-0.2319,0.0293
2023,329,0,0.9591,-0.2312,0.0292
2023,329,1,0.9592,-0.2305,0.0291
2023,329,2,0.9594,-0.2298,0.0290
2023,329,3,0.9595,-0.2291,0.0289
2023,329,4,0.9597,-0.2284,0.0289
2023,329,5,0.9599,-0.2277,0.0288
2023,329,6,0.9600,-0.2270,0.0287
2023,329,7,0.9602,-0.2263,0.0286
2023,329,8,0.9604,-0.2256,0.0285
2023,329,9,0.9605,-0.2249,0.0284
2023,329,10,0.9607,-0.2242,0.0283
2023,329,11,0.9608,-0.2235,0.0282
2023,329,12,0.9610,-0.2228,0.0281
2023,329,13,0.9611,-0.2221,0.0281
2023,329,14,0.9613,-0.2214,0.0280
2023,329,15,0.9615,-0.2207,0.0279
2023,329,16,0.9616,-0.2200,0.0278
2023,329,17,0.9618,-0.2193,0.0277
2023,329,18,0.9619,-0.2186,0.0276
2023,329,19,0.9621,-0.2179,0.0275
2023,329,20,0.9622,-0.2172,0.0274
2023,329,21,0.9624,-0.2165,0.0273
2023,329,22,0.9625,-0.2158,0.0272
2023,329,23,0.9627,-0.2151,0.0272
2023,330,0,0.9628,-0.2144,0.0271
2023,330,1,0.9630,-0.2137,0.0270
2023,330,2,0.9631,-0.2130,0.0269
2023,330,3,0.9633,-0.2123,0.0268
2023,330,4,0.9634,-0.2116,0.0267
2023,330,5,0.9636,-0.2108,0.0266
2023,330,6,0.9637,-0.2101,0.0265
2023,330,7,0.9639,-0.2094,0.0264
2023,330,8,0.9640,-0.2087,0.0264
2023,330,9,0.9642,-0.2080,0.0263
2023,330,10,0.9643,-0.2073,0.0262
2023,330,11,0.9645,-0.2066,0.0261
2023,330,12,0.9646,-0.2059,0.0260
2023,330,13,0.9648,-0.2052,0.0259
2023,330,14,0.9649,-0.2045,0.0258
2023,330,15,0.9650,-0.2038,0.0257
2023,330,16,0.9652,-0.2031,0.0256
2023,330,17,0.9653,-0.2024,0.0255
2023,330,18,0.9655,-0.2017,0.0255
2023,330,19,0.9656,-0.2010,0.0254
2023,330,20,0.9658,-0.2003,0.0253
2023,330,21,0.9659,-0.1996,0.0252
2023,330,22,0.9660,-0.1989,0.0251
2023,330,23,0.9662,-0.1981,0.0250
2023,331,0,0.9663,-0.1974,0.0249
2023,331,1,0.9665,-0.1967,0.0248
2023,331,2,0.9666,-0.1960,0.0247
2023,331,3,0.9667,-0.1953,0.0246
2023,331,4,0.9669,-0.1946,0.0246
2023,331,5,0.9670,-0.1939,0.0245
2023,331,6,0.9671,-0.1932,0.0244
2023,331,7,0.9673,-0.1925,0.0243
2023,331,8,0.9674,-0.1918,0.0242
2023,331,9,0.9675,-0.1911,0.0241
2023,331,10,0.9677,-0.1904,0.0240
2023,331,11,0.9678,-0.1897,0.0239
2023,331,12,0.9679,-0.1890,0.0238
2023,331,13,0.9681,-0.1882,0.0237
2023,331,14,0.9682,-0.1875,0.0237
2023,331,15,0.9683,-0.1868,0.0236
2023,331,16,0.9685,-0.1861,0.0235
2023,331,17,0.9686,-0.1854,0.0234
2023,331,18,0.9687,-0.1847,0.0233
2023,331,19,0.9689,-0.1840,0.0232
2023,331,20,0.9690,-0.1833,0.0231
2023,331,21,0.9691,-0.1826,0.0230
2023,331,22,0.9692,-0.1819,0.0229
2023,331,23,0.9694,-0.1812,0.0228
2023,332,0,0.9695,-0.1804,0.0228
2023,332,1,0.9696,-0.1797,0.0227
2023,332,2,0.9698,-0.1790,0.0226
2023,332,3,0.9699,-0.1783,0.0225
2023,332,4,0.9700,-0.1776,0.0224
2023,332,5,0.9701,-0.1769,0.0223
2023,332,6,0.9703,-0.1762,0.0222
2023,332,7,0.9704,-0.1755,0.0221
2023,332,8,0.9705,-0.1748,0.0220
2023,332,9,0.9706,-0.1741,0.0219
2023,332,10,0.9707,-0.1734,0.0219
2023,332,11,0.9709,-0.1726,0.0218
2023,332,12,0.9710,-0.1719,0.0217
2023,332,13,0.9711,-0.1712,0.0216
2023,332,14,0.9712,-0.1705,0.0215
2023,332,15,0.9713,-0.1698,0.0214
2023,332,16,0.9715,-0.1691,0.0213
2023,332,17,0.9716,-0.1684,0.0212
2023,332,18,0.9717,-0.1677,0.0211
2023,332,19,0.9718,-0.1670,0.0210
2023,332,20,0.9719,-0.1662,0.0210
2023,332,21,0.9720,-0.1655,0.0209
2023,332,22,0.9722,-0.1648,0.0208
2023,332,23,0.9723,-0.1641,0.0207
2023,333,0,0.9724,-0.1634,0.0206
2023,333,1,0.9725,-0.1627,0.0205
2023,333,2,0.9726,-0.1620,0.0204
2023,333,3,0.9727,-0.1613,0.0203
2023,333,4,0.9728,-0.1606,0.0202
2023,333,5,0.9730,-0.1598,0.0201
2023,333,6,0.9731,-0.1591,0.0200
2023,333,7,0.9732,-0.1584,0.0200
2023,333,8,0.9733,-0.1577,0.0199
2023,333,9,0.9734,-0.1570,0.0198
2023,333,10,0.9735,-0.1563,0.0197
2023,333,11,0.9736,-0.1556,0.0196
2023,333,12,0.9737,-0.1549,0.0195
2023,333,13,0.9738,-0.1541,0.0194
2023,333,14,0.9739,-0.1534,0.0193
2023,333,15,0.9740,-0.1527,0.0192
2023,333,16,0.9741,-0.1520,0.0191
2023,333,17,0.9743,-0.1513,0.0191
2023,333,18,0.9744,-0.1506,0.0190
2023,333,19,0.9745,-0.1499,0.0189
2023,333,20,0.9746,-0.1492,0.0188
2023,333,21,0.9747,-0.1484,0.0187
2023,333,22,0.9748,-0.1477,0.0186
2023,333,23,0.9749,-0.1470,0.0185
2023,334,0,0.9750,-0.1463,0.0184
2023,334,1,0.9751,-0.1456,0.0183
2023,334,2,0.9752,-0.1449,0.0182
2023,334,3,0.9753,-0.1442,0.0181
2023,334,4,0.9754,-0.1435,0.0181
2023,334,5,0.9755,-0.1427,0.0180
2023,334,6,0.9756,-0.1420,0.0179
2023,334,7,0.9757,-0.1413,0.0178
